Temperature;32;Humidity;14;Light;1;Pression;1;
Temperature;11;Humidity;17;Light;1;Pression;1;
Temperature;35;Humidity;12;Light;1;Pression;0;
Temperature;31;Humidity;14;Light;0;Pression;1;
Temperature;32;Humidity;12;Light;1;Pression;0;
Temperature;18;Humidity;25;Light;1;Pression;0;
Temperature;21;Humidity;28;Light;1;Pression;0;
Temperature;21;Humidity;17;Light;0;Pression;0;
Temperature;39;Humidity;14;Light;0;Pression;0;
Temperature;32;Humidity;14;Light;1;Pression;1;
Temperature;11;Humidity;17;Light;1;Pression;1;
Temperature;35;Humidity;12;Light;1;Pression;0;
Temperature;31;Humidity;14;Light;0;Pression;1;
Temperature;32;Humidity;12;Light;1;Pression;0;
Temperature;18;Humidity;25;Light;1;Pression;0;
Temperature;21;Humidity;28;Light;1;Pression;0;
Temperature;21;Humidity;17;Light;0;Pression;0;
Temperature;39;Humidity;14;Light;0;Pression;0;
Temperature;32;Humidity;14;Light;1;Pression;1;
Temperature;11;Humidity;17;Light;1;Pression;1;
Temperature;35;Humidity;12;Light;1;Pression;0;
Temperature;31;Humidity;14;Light;0;Pression;1;
Temperature;32;Humidity;12;Light;1;Pression;0;
Temperature;18;Humidity;25;Light;1;Pression;0;
Temperature;21;Humidity;28;Light;1;Pression;0;
Temperature;21;Humidity;17;Light;0;Pression;0;
Temperature;39;Humidity;14;Light;0;Pression;0;
Temperature;32;Humidity;14;Light;1;Pression;1;
Temperature;11;Humidity;17;Light;1;Pression;1;
Temperature;35;Humidity;12;Light;1;Pression;0;
Temperature;31;Humidity;14;Light;0;Pression;1;
Temperature;32;Humidity;12;Light;1;Pression;0;
Temperature;18;Humidity;25;Light;1;Pression;0;
Temperature;21;Humidity;28;Light;1;Pression;0;
Temperature;14;Humidity;21;Light;1;Pression;1;
Temperature;25;Humidity;16;Light;0;Pression;1;
Temperature;13;Humidity;23;Light;0;Pression;0;
Temperature;27;Humidity;17;Light;1;Pression;1;
Temperature;18;Humidity;10;Light;1;Pression;1;
Temperature;29;Humidity;10;Light;0;Pression;0;
Temperature;38;Humidity;29;Light;1;Pression;0;
Temperature;32;Humidity;19;Light;1;Pression;0;
Temperature;12;Humidity;11;Light;1;Pression;0;
Temperature;36;Humidity;27;Light;1;Pression;0;
Temperature;35;Humidity;20;Light;1;Pression;1;
Temperature;19;Humidity;22;Light;1;Pression;1;
Temperature;21;Humidity;19;Light;1;Pression;1;
Temperature;10;Humidity;28;Light;1;Pression;1;
Temperature;15;Humidity;26;Light;1;Pression;1;
Temperature;14;Humidity;27;Light;0;Pression;0;
Temperature;12;Humidity;25;Light;1;Pression;1;
Temperature;20;Humidity;29;Light;1;Pression;0;
Temperature;21;Humidity;20;Light;1;Pression;0;
Temperature;17;Humidity;20;Light;1;Pression;1;
Temperature;33;Humidity;11;Light;1;Pression;1;
Temperature;28;Humidity;23;Light;1;Pression;1;
Temperature;26;Humidity;29;Light;1;Pression;0;
Temperature;19;Humidity;15;Light;0;Pression;1;
Temperature;36;Humidity;12;Light;1;Pression;0;
Temperature;14;Humidity;25;Light;1;Pression;0;
Temperature;25;Humidity;18;Light;0;Pression;1;
Temperature;31;Humidity;22;Light;0;Pression;0;
Temperature;19;Humidity;28;Light;1;Pression;1;
Temperature;39;Humidity;23;Light;0;Pression;0;
Temperature;38;Humidity;26;Light;1;Pression;1;
Temperature;10;Humidity;11;Light;1;Pression;0;
Temperature;25;Humidity;27;Light;0;Pression;0;
Temperature;28;Humidity;22;Light;0;Pression;0;
Temperature;33;Humidity;10;Light;0;Pression;1;
Temperature;18;Humidity;28;Light;1;Pression;0;
Temperature;11;Humidity;19;Light;0;Pression;0;
Temperature;10;Humidity;23;Light;1;Pression;0;
Temperature;23;Humidity;16;Light;1;Pression;1;
Temperature;38;Humidity;29;Light;1;Pression;1;
Temperature;12;Humidity;11;Light;0;Pression;1;
Temperature;31;Humidity;15;Light;0;Pression;1;
Temperature;10;Humidity;26;Light;0;Pression;1;
Temperature;23;Humidity;24;Light;0;Pression;0;
Temperature;17;Humidity;17;Light;0;Pression;1;
Temperature;37;Humidity;25;Light;0;Pression;0;
Temperature;22;Humidity;14;Light;1;Pression;0;
Temperature;13;Humidity;12;Light;1;Pression;1;
Temperature;17;Humidity;17;Light;1;Pression;0;
Temperature;33;Humidity;12;Light;0;Pression;0;
Temperature;18;Humidity;19;Light;0;Pression;1;
Temperature;23;Humidity;15;Light;1;Pression;0;
Temperature;15;Humidity;27;Light;1;Pression;1;
Temperature;17;Humidity;21;Light;0;Pression;0;
Temperature;12;Humidity;24;Light;0;Pression;1;
Temperature;28;Humidity;11;Light;1;Pression;1;
Temperature;36;Humidity;21;Light;1;Pression;0;
Temperature;21;Humidity;10;Light;1;Pression;1;
Temperature;19;Humidity;26;Light;0;Pression;1;
Temperature;18;Humidity;13;Light;1;Pression;1;
Temperature;15;Humidity;27;Light;0;Pression;0;
Temperature;24;Humidity;14;Light;1;Pression;0;
Temperature;33;Humidity;19;Light;1;Pression;0;
Temperature;28;Humidity;15;Light;0;Pression;1;
Temperature;24;Humidity;18;Light;0;Pression;1;
Temperature;38;Humidity;27;Light;0;Pression;0;
Temperature;24;Humidity;21;Light;0;Pression;1;
Temperature;29;Humidity;27;Light;0;Pression;1;
Temperature;35;Humidity;12;Light;1;Pression;0;
Temperature;17;Humidity;21;Light;1;Pression;1;
Temperature;35;Humidity;12;Light;1;Pression;0;
Temperature;34;Humidity;25;Light;1;Pression;1;
Temperature;25;Humidity;29;Light;0;Pression;0;
Temperature;13;Humidity;28;Light;0;Pression;1;
Temperature;28;Humidity;19;Light;1;Pression;0;
Temperature;37;Humidity;12;Light;0;Pression;1;
Temperature;20;Humidity;17;Light;1;Pression;1;
Temperature;10;Humidity;24;Light;1;Pression;1;
Temperature;37;Humidity;10;Light;0;Pression;0;
Temperature;22;Humidity;19;Light;0;Pression;0;
Temperature;16;Humidity;13;Light;0;Pression;1;
Temperature;27;Humidity;19;Light;0;Pression;1;
Temperature;20;Humidity;24;Light;0;Pression;1;
Temperature;18;Humidity;11;Light;1;Pression;0;
Temperature;11;Humidity;17;Light;0;Pression;0;
Temperature (°C);10;Humidity (%);24;Light;0;Pression (atm);1;
Temperature (°C);13;Humidity (%);18;Light;1;Pression (atm);0;
Temperature (°C);39;Humidity (%);16;Light;1;Pression (atm);1;
Temperature (°C);13;Humidity (%);19;Light;0;Pression (atm);0;
Temperature (°C);10;Humidity (%);23;Light;1;Pression (atm);1;
Temperature (°C);31;Humidity (%);19;Light;1;Pression (atm);0;
Temperature (°C);32;Humidity (%);22;Light;0;Pression (atm);0;
Temperature (°C);35;Humidity (%);10;Light;1;Pression (atm);1;
Temperature (°C);11;Humidity (%);17;Light;0;Pression (atm);1;
Temperature (°C);32;Humidity (%);10;Light;0;Pression (atm);1;
Temperature (°C);20;Humidity (%);13;Light;1;Pression (atm);1;
Temperature (°C);16;Humidity (%);27;Light;0;Pression (atm);1;
Temperature (°C);16;Humidity (%);14;Light;1;Pression (atm);0;
Temperature (°C);35;Humidity (%);20;Light;1;Pression (atm);1;
Temperature (°C);10;Humidity (%);15;Light;1;Pression (atm);0;
Temperature (°C);30;Humidity (%);13;Light;1;Pression (atm);1;
Temperature (°C);30;Humidity (%);25;Light;1;Pression (atm);0;
Temperature (°C);17;Humidity (%);21;Light;1;Pression (atm);1;
Temperature (°C);20;Humidity (%);23;Light (lm);0;Pression (atm);1;
Temperature (°C);33;Humidity (%);26;Light (lm);0;Pression (atm);0;
Temperature (°C);36;Humidity (%);16;Light (lm);64;Pression (atm);4;
Temperature (°C);36;Humidity (%);14;Light (lm);41;Pression (atm);17;
Temperature (°C);14;Humidity (%);11;Light (lm);5;Pression (atm);0;
Temperature (°C);11;Humidity (%);18;Light (lm);82;Pression (atm);15;
Temperature (°C);11;Humidity (%);12;Light (lm);77;Pression (atm);2;
Temperature (°C);11;Humidity (%);16;Light (lm);38;Pression (atm);19;
Temperature (°C);14;Humidity (%);23;Light (lm);13;Pression (atm);0;
Temperature (°C);19.5241;Temperature (°C);19.2343;Temperature (°C);19.5612;Temperature (°C);20.331;
